1.53041477888e-40	0.0	5.19618789225e-37	0.0	3.77959955198e-34	0.0	1.04631599702e-31	0.0	1.42099967584e-29	0.0	1.14243577245e-27	0.0	6.58376752926e-26	0.0	3.15302600252e-24	0.0	1.27915616459e-22	0.0	4.19545632005e-21	0.0	1.08871042481e-19	0.0	2.24908212316e-18	0.0	3.7500258699e-17	0.0	5.11246068671e-16	0.0	5.7619518228e-15	0.0	5.41879557743e-14	0.0	4.28635197031e-13	0.0	2.87141087005e-12	0.0	1.63865391936e-11	0.0	8.00716208795e-11	0.0	3.36500986746e-10	0.0	1.22086525804e-09	0.0	3.83664474684e-09	0.0	1.04728072107e-08	0.0	2.48910990823e-08	0.0	5.1614183057e-08	0.0	9.35316187054e-08	0.0	1.48316256822e-07	0.0	2.0601582102e-07	0.0	2.50844471729e-07	0.0	2.67846152591e-07	0.0	2.50844471729e-07	0.0	2.0601582102e-07	0.0	1.48316256822e-07	0.0	9.35316187054e-08	0.0	5.1614183057e-08	0.0	2.48910990823e-08	0.0	1.04728072107e-08	0.0	3.83664474684e-09	0.0	1.22086525804e-09	0.0	3.36500986746e-10	0.0	8.00716208795e-11	0.0	1.63865391936e-11	0.0	2.87141087005e-12	0.0	4.28635197031e-13	0.0	5.41879557743e-14	0.0	5.7619518228e-15	0.0	5.11246068671e-16	0.0	3.7500258699e-17	0.0	2.24908212316e-18	0.0	1.08871042481e-19	0.0	4.19545632005e-21	0.0	1.27915616459e-22	0.0	3.15302600252e-24	0.0	6.58376752926e-26	0.0	1.14243577245e-27	0.0	1.42099967584e-29	0.0	1.04631599702e-31	0.0	3.77959955198e-34	0.0	5.19618789225e-37	0.0	1.53041477888e-40	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.18486534476e-38	0.0	4.00225175002e-35	0.0	2.85915168052e-32	0.0	7.60797547212e-30	0.0	9.53611427512e-28	0.0	6.58376752926e-26	0.0	2.99802803892e-24	0.0	1.14133061592e-22	0.0	4.12937660267e-21	0.0	1.31571723061e-19	0.0	3.40094027733e-18	0.0	7.02405074219e-17	0.0	1.171157697e-15	0.0	1.59665470821e-14	0.0	1.79949498961e-13	0.0	1.69232506286e-12	0.0	1.3386555672e-11	0.0	8.96760269221e-11	0.0	5.11762264749e-10	0.0	2.50068873966e-09	0.0	1.05091444284e-08	0.0	3.81284151598e-08	0.0	1.19820907971e-07	0.0	3.27072572987e-07	0.0	7.77365195173e-07	0.0	1.61194446871e-06	0.0	2.92105321623e-06	0.0	4.63201305619e-06	0.0	6.43400793136e-06	0.0	7.83403581655e-06	0.0	8.36500935522e-06	0.0	7.83403581655e-06	0.0	6.43400793136e-06	0.0	4.63201305619e-06	0.0	2.92105321623e-06	0.0	1.61194446871e-06	0.0	7.77365195173e-07	0.0	3.27072572987e-07	0.0	1.19820907971e-07	0.0	3.81284151598e-08	0.0	1.05091444284e-08	0.0	2.50068873966e-09	0.0	5.11762264749e-10	0.0	8.96760269221e-11	0.0	1.3386555672e-11	0.0	1.69232506286e-12	0.0	1.79949498961e-13	0.0	1.59665470821e-14	0.0	1.171157697e-15	0.0	7.02405074219e-17	0.0	3.40094027733e-18	0.0	1.31571723061e-19	0.0	4.12937660267e-21	0.0	1.14133061592e-22	0.0	2.99802803892e-24	0.0	6.58376752926e-26	0.0	9.53611427512e-28	0.0	7.60797547212e-30	0.0	2.85915168052e-32	0.0	4.00225175002e-35	0.0	1.18486534476e-38	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
6.79469258542e-37	0.0	2.28942068992e-33	0.0	1.6211389981e-30	0.0	4.22719875364e-28	0.0	5.06511772283e-26	0.0	3.15302600252e-24	0.0	1.14133061592e-22	0.0	2.96675403602e-21	0.0	7.78440184994e-20	0.0	2.22503473378e-18	0.0	5.66091424394e-17	0.0	1.168012313e-15	0.0	1.94746731507e-14	0.0	2.65500560641e-13	0.0	2.99229947105e-12	0.0	2.81409139627e-11	0.0	2.22599026403e-10	0.0	1.49118240512e-09	0.0	8.50986502178e-09	0.0	4.15828307435e-08	0.0	1.747518462e-07	0.0	6.34020303672e-07	0.0	1.99244810307e-06	0.0	5.43874302614e-06	0.0	1.29264569493e-05	0.0	2.680430113e-05	0.0	4.85728829649e-05	0.0	7.70236662654e-05	0.0	0.00010698823031	0.0	0.000130268665681	0.0	0.000139097986355	0.0	0.000130268665681	0.0	0.00010698823031	0.0	7.70236662654e-05	0.0	4.85728829649e-05	0.0	2.680430113e-05	0.0	1.29264569493e-05	0.0	5.43874302614e-06	0.0	1.99244810307e-06	0.0	6.34020303672e-07	0.0	1.747518462e-07	0.0	4.15828307435e-08	0.0	8.50986502178e-09	0.0	1.49118240512e-09	0.0	2.22599026403e-10	0.0	2.81409139627e-11	0.0	2.99229947105e-12	0.0	2.65500560641e-13	0.0	1.94746731507e-14	0.0	1.168012313e-15	0.0	5.66091424394e-17	0.0	2.22503473378e-18	0.0	7.78440184994e-20	0.0	2.96675403602e-21	0.0	1.14133061592e-22	0.0	3.15302600252e-24	0.0	5.06511772283e-26	0.0	4.22719875364e-28	0.0	1.6211389981e-30	0.0	2.28942068992e-33	0.0	6.79469258542e-37	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.9471229928e-35	0.0	9.92201431769e-32	0.0	7.00528410892e-29	0.0	1.81422978976e-26	0.0	2.13962437788e-24	0.0	1.27915616459e-22	0.0	4.12937660267e-21	0.0	7.78440184994e-20	0.0	1.11812895181e-18	0.0	2.09282034971e-17	0.0	4.88864340772e-16	0.0	1.00303627062e-14	0.0	1.67228764076e-13	0.0	2.27983894521e-12	0.0	2.56947060249e-11	0.0	2.41644427694e-10	0.0	1.91144517738e-09	0.0	1.28046984838e-08	0.0	7.30737268393e-08	0.0	3.57069402061e-07	0.0	1.50058416216e-06	0.0	5.44429627994e-06	0.0	1.71090385161e-05	0.0	4.67021769702e-05	0.0	0.000110998750473	0.0	0.00023016700898	0.0	0.000417092582841	0.0	0.000661397840554	0.0	0.000918701847403	0.0	0.00111860962157	0.0	0.00119442649592	0.0	0.00111860962157	0.0	0.000918701847403	0.0	0.000661397840554	0.0	0.000417092582841	0.0	0.00023016700898	0.0	0.000110998750473	0.0	4.67021769702e-05	0.0	1.71090385161e-05	0.0	5.44429627994e-06	0.0	1.50058416216e-06	0.0	3.57069402061e-07	0.0	7.30737268393e-08	0.0	1.28046984838e-08	0.0	1.91144517738e-09	0.0	2.41644427694e-10	0.0	2.56947060249e-11	0.0	2.27983894521e-12	0.0	1.67228764076e-13	0.0	1.00303627062e-14	0.0	4.88864340772e-16	0.0	2.09282034971e-17	0.0	1.11812895181e-18	0.0	7.78440184994e-20	0.0	4.12937660267e-21	0.0	1.27915616459e-22	0.0	2.13962437788e-24	0.0	1.81422978976e-26	0.0	7.00528410892e-29	0.0	9.92201431769e-32	0.0	2.9471229928e-35	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
9.81324869329e-34	0.0	3.30322047451e-30	0.0	2.33070671754e-27	0.0	6.02706001076e-25	0.0	7.08308545765e-23	0.0	4.19545632005e-21	0.0	1.31571723061e-19	0.0	2.22503473378e-18	0.0	2.09282034971e-17	0.0	1.51231237825e-16	0.0	2.08151042375e-15	0.0	4.06649432567e-14	0.0	6.77577344943e-13	0.0	9.23705167616e-12	0.0	1.04105027677e-10	0.0	9.79049694358e-10	0.0	7.74443597134e-09	0.0	5.18796816197e-08	0.0	2.96066454604e-07	0.0	1.44670699696e-06	0.0	6.07978615467e-06	0.0	2.205818106e-05	0.0	6.93192012236e-05	0.0	0.000189219142848	0.0	0.000449723969721	0.0	0.000932547623614	0.0	0.00168989769072	0.0	0.00267972802534	0.0	0.00372222425969	0.0	0.00453217317708	0.0	0.00483935380352	0.0	0.00453217317708	0.0	0.00372222425969	0.0	0.00267972802534	0.0	0.00168989769072	0.0	0.000932547623614	0.0	0.000449723969721	0.0	0.000189219142848	0.0	6.93192012236e-05	0.0	2.205818106e-05	0.0	6.07978615467e-06	0.0	1.44670699696e-06	0.0	2.96066454604e-07	0.0	5.18796816197e-08	0.0	7.74443597134e-09	0.0	9.79049694358e-10	0.0	1.04105027677e-10	0.0	9.23705167616e-12	0.0	6.77577344943e-13	0.0	4.06649432567e-14	0.0	2.08151042375e-15	0.0	1.51231237825e-16	0.0	2.09282034971e-17	0.0	2.22503473378e-18	0.0	1.31571723061e-19	0.0	4.19545632005e-21	0.0	7.08308545765e-23	0.0	6.02706001076e-25	0.0	2.33070671754e-27	0.0	3.30322047451e-30	0.0	9.81324869329e-34	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
