0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.47082132568e-21	0.0	2.12689609393e-18	0.0	5.85851778349e-16	0.0	5.24338720224e-14	0.0	1.82214858753e-12	0.0	2.57164852873e-11	0.0	1.42566770638e-10	0.0	3.99299898011e-10	0.0	3.42758179196e-09	0.0	4.30357697987e-08	0.0	4.12744229199e-07	0.0	3.06987141067e-06	0.0	1.7928629321e-05	0.0	8.31716984149e-05	0.0	0.000309347729887	0.0	0.000929418013467	0.0	0.00226908689886	0.0	0.00452247074142	0.0	0.0073839105434	0.0	0.00989975817064	0.0	0.0109144833804	0.0	0.00989975817064	0.0	0.0073839105434	0.0	0.00452247074142	0.0	0.00226908689886	0.0	0.000929418013467	0.0	0.000309347729887	0.0	8.31716984149e-05	0.0	1.7928629321e-05	0.0	3.06987141067e-06	0.0	4.12744229199e-07	0.0	4.30357697987e-08	0.0	3.42758179196e-09	0.0	3.99299898011e-10	0.0	1.42566770638e-10	0.0	2.57164852873e-11	0.0	1.82214858753e-12	0.0	5.24338720224e-14	0.0	5.85851778349e-16	0.0	2.12689609393e-18	0.0	1.47082132568e-21	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.50172579094e-20	0.0	3.61749684119e-17	0.0	9.96274107563e-15	0.0	8.91249590026e-13	0.0	3.09240965519e-11	0.0	4.33388187639e-10	0.0	2.28315421078e-09	0.0	3.42758179196e-09	0.0	1.03499677613e-09	0.0	8.05399647693e-09	0.0	6.32841292935e-08	0.0	4.68547613819e-07	0.0	2.73181215088e-06	0.0	1.26701670919e-05	0.0	4.71241282321e-05	0.0	0.000141580889517	0.0	0.000345655650366	0.0	0.000688918662511	0.0	0.00112480823389	0.0	0.00150805298425	0.0	0.00166262836876	0.0	0.00150805298425	0.0	0.00112480823389	0.0	0.000688918662511	0.0	0.000345655650366	0.0	0.000141580889517	0.0	4.71241282321e-05	0.0	1.26701670919e-05	0.0	2.73181215088e-06	0.0	4.68547613819e-07	0.0	6.32841292935e-08	0.0	8.05399647693e-09	0.0	1.03499677613e-09	0.0	3.42758179196e-09	0.0	2.28315421078e-09	0.0	4.33388187639e-10	0.0	3.09240965519e-11	0.0	8.91249590026e-13	0.0	9.96274107563e-15	0.0	3.61749684119e-17	0.0	2.50172579094e-20	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.16266706235e-19	0.0	4.57321696581e-16	0.0	1.25948209213e-13	0.0	1.12670722855e-11	0.0	3.90934561183e-10	0.0	5.47851450265e-09	0.0	2.88510479348e-08	0.0	4.30357697987e-08	0.0	8.05399647693e-09	0.0	3.82241408372e-08	0.0	1.88895333023e-07	0.0	1.37769000746e-06	0.0	7.98748330407e-06	0.0	3.70182681186e-05	0.0	0.00013767093055	0.0	0.000413612832734	0.0	0.00100978661149	0.0	0.00201257803123	0.0	0.00328596436748	0.0	0.00440555684768	0.0	0.00485712583832	0.0	0.00440555684768	0.0	0.00328596436748	0.0	0.00201257803123	0.0	0.00100978661149	0.0	0.000413612832734	0.0	0.00013767093055	0.0	3.70182681186e-05	0.0	7.98748330407e-06	0.0	1.37769000746e-06	0.0	1.88895333023e-07	0.0	3.82241408372e-08	0.0	8.05399647693e-09	0.0	4.30357697987e-08	0.0	2.88510479348e-08	0.0	5.47851450265e-09	0.0	3.90934561183e-10	0.0	1.12670722855e-11	0.0	1.25948209213e-13	0.0	4.57321696581e-16	0.0	3.16266706235e-19	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.03932066038e-18	0.0	4.39485768568e-15	0.0	1.21036083856e-12	0.0	1.08276331703e-10	0.0	3.75686120028e-09	0.0	5.26474910602e-08	0.0	2.77223409399e-07	0.0	4.12744229199e-07	0.0	6.32841292935e-08	0.0	1.88895333023e-07	0.0	1.00488623689e-07	0.0	4.84923500637e-07	0.0	2.2688551554e-06	0.0	1.01784929094e-05	0.0	3.77197372503e-05	0.0	0.000113213171447	0.0	0.000276299943985	0.0	0.000550620035747	0.0	0.000898966915113	0.0	0.00120524363947	0.0	0.00132877547866	0.0	0.00120524363947	0.0	0.000898966915113	0.0	0.000550620035747	0.0	0.000276299943985	0.0	0.000113213171447	0.0	3.77197372503e-05	0.0	1.01784929094e-05	0.0	2.2688551554e-06	0.0	4.84923500637e-07	0.0	1.00488623689e-07	0.0	1.88895333023e-07	0.0	6.32841292935e-08	0.0	4.12744229199e-07	0.0	2.77223409399e-07	0.0	5.26474910602e-08	0.0	3.75686120028e-09	0.0	1.08276331703e-10	0.0	1.21036083856e-12	0.0	4.39485768568e-15	0.0	3.03932066038e-18	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.26065169433e-17	0.0	3.26890235238e-14	0.0	9.00268370092e-12	0.0	8.05361109233e-10	0.0	2.79435926531e-08	0.0	3.91592750526e-07	0.0	2.06198691859e-06	0.0	3.06987141067e-06	0.0	4.68547613819e-07	0.0	1.37769000746e-06	0.0	4.84923500637e-07	0.0	1.65429637668e-06	0.0	5.4722155702e-06	0.0	2.28060458562e-05	0.0	8.37978981305e-05	0.0	0.00025092054914	0.0	0.000611859655346	0.0	0.00121898112257	0.0	0.00198995806812	0.0	0.0026678321133	0.0	0.00294124300022	0.0	0.0026678321133	0.0	0.00198995806812	0.0	0.00121898112257	0.0	0.000611859655346	0.0	0.00025092054914	0.0	8.37978981305e-05	0.0	2.28060458562e-05	0.0	5.4722155702e-06	0.0	1.65429637668e-06	0.0	4.84923500637e-07	0.0	1.37769000746e-06	0.0	4.68547613819e-07	0.0	3.06987141067e-06	0.0	2.06198691859e-06	0.0	3.91592750526e-07	0.0	2.79435926531e-08	0.0	8.05361109233e-10	0.0	9.00268370092e-12	0.0	3.26890235238e-14	0.0	2.26065169433e-17	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.32028337753e-16	0.0	1.90912976409e-13	0.0	5.2578173082e-11	0.0	4.70353251282e-09	0.0	1.63198336656e-07	0.0	2.28701009944e-06	0.0	1.20425648298e-05	0.0	1.7928629321e-05	0.0	2.73181215088e-06	0.0	7.98748330407e-06	0.0	2.2688551554e-06	0.0	5.4722155702e-06	0.0	7.49238007485e-06	0.0	1.96904885567e-05	0.0	6.72407601688e-05	0.0	0.000197082704179	0.0	0.000476840985557	0.0	0.000947439320516	0.0	0.00154519417164	0.0	0.00207082676472	0.0	0.00228284177303	0.0	0.00207082676472	0.0	0.00154519417164	0.0	0.000947439320516	0.0	0.000476840985557	0.0	0.000197082704179	0.0	6.72407601688e-05	0.0	1.96904885567e-05	0.0	7.49238007485e-06	0.0	5.4722155702e-06	0.0	2.2688551554e-06	0.0	7.98748330407e-06	0.0	2.73181215088e-06	0.0	1.7928629321e-05	0.0	1.20425648298e-05	0.0	2.28701009944e-06	0.0	1.63198336656e-07	0.0	4.70353251282e-09	0.0	5.2578173082e-11	0.0	1.90912976409e-13	0.0	1.32028337753e-16	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
6.12486489449e-16	0.0	8.85655463754e-13	0.0	2.43912944655e-10	0.0	2.18199377638e-08	0.0	7.57085770753e-07	0.0	1.06095614357e-05	0.0	5.58660924537e-05	0.0	8.31716984149e-05	0.0	1.26701670919e-05	0.0	3.70182681186e-05	0.0	1.01784929094e-05	0.0	2.28060458562e-05	0.0	1.96904885567e-05	0.0	2.14483238093e-05	0.0	5.19597888083e-05	0.0	0.000133200686194	0.0	0.000305165740494	0.0	0.000594568205115	0.0	0.000962850478011	0.0	0.00128698704068	0.0	0.00141776787332	0.0	0.00128698704068	0.0	0.000962850478011	0.0	0.000594568205115	0.0	0.000305165740494	0.0	0.000133200686194	0.0	5.19597888083e-05	0.0	2.14483238093e-05	0.0	1.96904885567e-05	0.0	2.28060458562e-05	0.0	1.01784929094e-05	0.0	3.70182681186e-05	0.0	1.26701670919e-05	0.0	8.31716984149e-05	0.0	5.58660924537e-05	0.0	1.06095614357e-05	0.0	7.57085770753e-07	0.0	2.18199377638e-08	0.0	2.43912944655e-10	0.0	8.85655463754e-13	0.0	6.12486489449e-16	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.27807474883e-15	0.0	3.29409608682e-12	0.0	9.07206819542e-10	0.0	8.11568093172e-08	0.0	2.8158955437e-06	0.0	3.94610728079e-05	0.0	0.000207787657368	0.0	0.000309347729887	0.0	4.71241282321e-05	0.0	0.00013767093055	0.0	3.77197372503e-05	0.0	8.37978981305e-05	0.0	6.72407601688e-05	0.0	5.19597888083e-05	0.0	8.98044115633e-05	0.0	0.000184602632733	0.0	0.000376186045456	0.0	0.000698993868956	0.0	0.00111183602016	0.0	0.00147605847513	0.0	0.00162313170273	0.0	0.00147605847513	0.0	0.00111183602016	0.0	0.000698993868956	0.0	0.000376186045456	0.0	0.000184602632733	0.0	8.98044115633e-05	0.0	5.19597888083e-05	0.0	6.72407601688e-05	0.0	8.37978981305e-05	0.0	3.77197372503e-05	0.0	0.00013767093055	0.0	4.71241282321e-05	0.0	0.000309347729887	0.0	0.000207787657368	0.0	3.94610728079e-05	0.0	2.8158955437e-06	0.0	8.11568093172e-08	0.0	9.07206819542e-10	0.0	3.29409608682e-12	0.0	2.27807474883e-15	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
6.84434902299e-15	0.0	9.89692868725e-12	0.0	2.72565248884e-09	0.0	2.43831124866e-07	0.0	8.46020172107e-06	0.0	0.000118558600901	0.0	0.000624286470471	0.0	0.000929418013467	0.0	0.000141580889517	0.0	0.000413612832734	0.0	0.000113213171447	0.0	0.00025092054914	0.0	0.000197082704179	0.0	0.000133200686194	0.0	0.000184602632733	0.0	0.000298620446398	0.0	0.000505210767835	0.0	0.000854375026388	0.0	0.00130655358685	0.0	0.0017078502336	0.0	0.0018702178164	0.0	0.0017078502336	0.0	0.00130655358685	0.0	0.000854375026388	0.0	0.000505210767835	0.0	0.000298620446398	0.0	0.000184602632733	0.0	0.000133200686194	0.0	0.000197082704179	0.0	0.00025092054914	0.0	0.000113213171447	0.0	0.000413612832734	0.0	0.000141580889517	0.0	0.000929418013467	0.0	0.000624286470471	0.0	0.000118558600901	0.0	8.46020172107e-06	0.0	2.43831124866e-07	0.0	2.72565248884e-09	0.0	9.89692868725e-12	0.0	6.84434902299e-15	
